patient_id_short	cell_type_super	gene	pct.expressed	n_cells
112	Myeloid.cell	ALDH1L1	2.228163992869875e-4	4488
112	Myeloid.cell	ALDH1L2	0.008244206773618538	4488
112	Myeloid.cell	ALDH2	0.8070409982174688	4488
112	Myeloid.cell	ALDH3A1	6.684491978609625e-4	4488
112	Myeloid.cell	ALDH3A2	0.2606951871657754	4488
112	Myeloid.cell	ALDH3B1	0.34024064171123	4488
112	Myeloid.cell	ALDH3B2	0	4488
112	Myeloid.cell	ALDH4A1	0.036541889483065956	4488
112	Myeloid.cell	ALDH5A1	0.011140819964349376	4488
112	Myeloid.cell	ALDH6A1	0.14416221033868093	4488
112	Myeloid.cell	ALDH7A1	0.13279857397504458	4488
112	Myeloid.cell	ALDH8A1	0.004901960784313725	4488
112	Myeloid.cell	ALDH9A1	0.35450089126559714	4488
112	Myeloid.cell	CD68	0.9336007130124777	4488
112	Myeloid.cell	NT5E	0.009358288770053475	4488
112	Myeloid.cell	PECAM1	0.7217023172905526	4488
112	Myeloid.cell	PROM1	0	4488
112	Ovarian.cancer.cell	ALDH16A1	0.35666450637286673	4629
112	Ovarian.cancer.cell	ALDH18A1	0.28710304601425796	4629
112	Ovarian.cancer.cell	ALDH1A1	0.016418232879671635	4629
112	Ovarian.cancer.cell	ALDH1A2	0.0028083819399438324	4629
112	Ovarian.cancer.cell	ALDH1A3	0.007777057679844459	4629
112	Ovarian.cancer.cell	ALDH1B1	0.10758263123784835	4629
112	Ovarian.cancer.cell	ALDH1L1	0.006912940159861741	4629
112	Ovarian.cancer.cell	ALDH1L2	0.14646791963707065	4629
112	Ovarian.cancer.cell	ALDH2	0.5821991790883561	4629
112	Ovarian.cancer.cell	ALDH3A1	0.06632101965867358	4629
112	Ovarian.cancer.cell	ALDH3A2	0.2760855476344783	4629
112	Ovarian.cancer.cell	ALDH3B1	0.11816807085763664	4629
112	Ovarian.cancer.cell	ALDH3B2	0.0012961762799740765	4629
112	Ovarian.cancer.cell	ALDH4A1	0.07064160725858717	4629
112	Ovarian.cancer.cell	ALDH5A1	0.2516742276949665	4629
112	Ovarian.cancer.cell	ALDH6A1	0.18016850291639663	4629
112	Ovarian.cancer.cell	ALDH7A1	0.5029163966299417	4629
112	Ovarian.cancer.cell	ALDH8A1	0.0012961762799740765	4629
112	Ovarian.cancer.cell	ALDH9A1	0.4262259667314755	4629
112	Ovarian.cancer.cell	CD68	0.028299848779434002	4629
112	Ovarian.cancer.cell	NT5E	0.006264852019874703	4629
112	Ovarian.cancer.cell	PECAM1	0.007777057679844459	4629
112	Ovarian.cancer.cell	PROM1	0.23525599481529488	4629
115	Fibroblast	ALDH16A1	0.09220881427072403	7624
115	Fibroblast	ALDH18A1	0.38667366211962223	7624
115	Fibroblast	ALDH1A1	0.16723504721930746	7624
115	Fibroblast	ALDH1A2	0.08210912906610703	7624
115	Fibroblast	ALDH1A3	0.24763903462749212	7624
115	Fibroblast	ALDH1B1	0.15936516264428122	7624
115	Fibroblast	ALDH1L1	0.0038037775445960128	7624
115	Fibroblast	ALDH1L2	0.18153200419727178	7624
115	Fibroblast	ALDH2	0.23084994753410285	7624
115	Fibroblast	ALDH3A1	5.246589716684155e-4	7624
115	Fibroblast	ALDH3A2	0.10703043022035677	7624
115	Fibroblast	ALDH3B1	0.04997376705141658	7624
115	Fibroblast	ALDH3B2	2.6232948583420777e-4	7624
115	Fibroblast	ALDH4A1	0.013641133263378805	7624
115	Fibroblast	ALDH5A1	0.028987408184679958	7624
115	Fibroblast	ALDH6A1	0.10073452256033578	7624
115	Fibroblast	ALDH7A1	0.2666579223504722	7624
115	Fibroblast	ALDH8A1	0.003934942287513116	7624
115	Fibroblast	ALDH9A1	0.2464585519412382	7624
115	Fibroblast	CD68	0.09902938090241344	7624
115	Fibroblast	NT5E	0.3975603357817419	7624
115	Fibroblast	PECAM1	0.008394543546694649	7624
115	Fibroblast	PROM1	0.001049317943336831	7624
115	Myeloid.cell	ALDH16A1	0.3222793087342363	4282
115	Myeloid.cell	ALDH18A1	0.11443250817375059	4282
115	Myeloid.cell	ALDH1A1	0.4182624941616067	4282
115	Myeloid.cell	ALDH1A2	0.011443250817375059	4282
115	Myeloid.cell	ALDH1A3	0.002335357309668379	4282
115	Myeloid.cell	ALDH1B1	0.062354040168145726	4282
115	Myeloid.cell	ALDH1L1	0.0011676786548341896	4282
115	Myeloid.cell	ALDH1L2	0.018682858477347034	4282
115	Myeloid.cell	ALDH2	0.8510042036431574	4282
115	Myeloid.cell	ALDH3A1	4.6707146193367583e-4	4282
115	Myeloid.cell	ALDH3A2	0.27837459131247083	4282
115	Myeloid.cell	ALDH3B1	0.3355908453993461	4282
115	Myeloid.cell	ALDH3B2	4.6707146193367583e-4	4282
115	Myeloid.cell	ALDH4A1	0.03362914525922466	4282
115	Myeloid.cell	ALDH5A1	0.029892573563755253	4282
115	Myeloid.cell	ALDH6A1	0.15436711816907986	4282
115	Myeloid.cell	ALDH7A1	0.20270901447921533	4282
115	Myeloid.cell	ALDH8A1	0.004437178888369921	4282
115	Myeloid.cell	ALDH9A1	0.38229799159271366	4282
115	Myeloid.cell	CD68	0.9336758524054181	4282
115	Myeloid.cell	NT5E	0.003035964502568893	4282
115	Myeloid.cell	PECAM1	0.6261092947220925	4282
115	Myeloid.cell	PROM1	0.0011676786548341896	4282
115	Ovarian.cancer.cell	ALDH16A1	0.06684958842604141	4009
115	Ovarian.cancer.cell	ALDH18A1	0.1853330007483163	4009
115	Ovarian.cancer.cell	ALDH1A1	0.011224744325268148	4009
115	Ovarian.cancer.cell	ALDH1A2	0.008480917934647045	4009
115	Ovarian.cancer.cell	ALDH1A3	0.026440508855076077	4009
115	Ovarian.cancer.cell	ALDH1B1	0.04215515091045149	4009
115	Ovarian.cancer.cell	ALDH1L1	0.001995510102269893	4009
115	Ovarian.cancer.cell	ALDH1L2	0.003991020204539786	4009
115	Ovarian.cancer.cell	ALDH2	0.07557994512347219	4009
115	Ovarian.cancer.cell	ALDH3A1	0.046146171114991266	4009
115	Ovarian.cancer.cell	ALDH3A2	0.22025442753803942	4009
115	Ovarian.cancer.cell	ALDH3B1	0.23322524320279373	4009
115	Ovarian.cancer.cell	ALDH3B2	0.04190571214766775	4009
115	Ovarian.cancer.cell	ALDH4A1	0.012721376901970565	4009
115	Ovarian.cancer.cell	ALDH5A1	0.2616612621601397	4009
115	Ovarian.cancer.cell	ALDH6A1	0.3080568720379147	4009
115	Ovarian.cancer.cell	ALDH7A1	0.41057620354203045	4009
115	Ovarian.cancer.cell	ALDH8A1	0.007732601646295834	4009
115	Ovarian.cancer.cell	ALDH9A1	0.1805936642554253	4009
115	Ovarian.cancer.cell	CD68	0.038663008231479175	4009
115	Ovarian.cancer.cell	NT5E	0.07657770017460713	4009
115	Ovarian.cancer.cell	PECAM1	0.016712397106510353	4009
115	Ovarian.cancer.cell	PROM1	0.004988775255674732	4009
116	Fibroblast	ALDH16A1	0.09631628343500703	8524
116	Fibroblast	ALDH18A1	0.19638667292351009	8524
116	Fibroblast	ALDH1A1	0.2702956358517128	8524
116	Fibroblast	ALDH1A2	0.25844673862036605	8524
116	Fibroblast	ALDH1A3	0.4650398873768184	8524
116	Fibroblast	ALDH1B1	0.10710933833880808	8524
116	Fibroblast	ALDH1L1	0.03554669169404036	8524
116	Fibroblast	ALDH1L2	0.0500938526513374	8524
116	Fibroblast	ALDH2	0.49612857813233224	8524
116	Fibroblast	ALDH3A1	0.003754106053496011	8524
116	Fibroblast	ALDH3A2	0.20319099014547162	8524
116	Fibroblast	ALDH3B1	0.10746128578132333	8524
116	Fibroblast	ALDH3B2	9.385265133740028e-4	8524
116	Fibroblast	ALDH4A1	0.01712810886907555	8524
116	Fibroblast	ALDH5A1	0.054903801032379164	8524
116	Fibroblast	ALDH6A1	0.14148287189113093	8524
116	Fibroblast	ALDH7A1	0.28836227123416236	8524
116	Fibroblast	ALDH8A1	0.044580009385265136	8524
116	Fibroblast	ALDH9A1	0.4326607226654153	8524
116	Fibroblast	CD68	0.09807602064758329	8524
116	Fibroblast	NT5E	0.25879868606288126	8524
116	Fibroblast	PECAM1	0.004106053496011263	8524
116	Fibroblast	PROM1	2.346316283435007e-4	8524
116	Myeloid.cell	ALDH16A1	0.23709122203098107	2324
116	Myeloid.cell	ALDH18A1	0.060240963855421686	2324
116	Myeloid.cell	ALDH1A1	0.41049913941480204	2324
116	Myeloid.cell	ALDH1A2	0.008175559380378658	2324
116	Myeloid.cell	ALDH1A3	0.004733218588640275	2324
116	Myeloid.cell	ALDH1B1	0.029690189328743545	2324
116	Myeloid.cell	ALDH1L1	4.302925989672978e-4	2324
116	Myeloid.cell	ALDH1L2	0.008605851979345954	2324
116	Myeloid.cell	ALDH2	0.8489672977624785	2324
116	Myeloid.cell	ALDH3A1	0	2324
116	Myeloid.cell	ALDH3A2	0.20740103270223753	2324
116	Myeloid.cell	ALDH3B1	0.21256454388984508	2324
116	Myeloid.cell	ALDH3B2	0	2324
116	Myeloid.cell	ALDH4A1	0.021944922547332185	2324
116	Myeloid.cell	ALDH5A1	0.040017211703958694	2324
116	Myeloid.cell	ALDH6A1	0.1144578313253012	2324
116	Myeloid.cell	ALDH7A1	0.10370051635111877	2324
116	Myeloid.cell	ALDH8A1	0.0068846815834767644	2324
116	Myeloid.cell	ALDH9A1	0.3657487091222031	2324
116	Myeloid.cell	CD68	0.9320137693631669	2324
116	Myeloid.cell	NT5E	0.0012908777969018934	2324
116	Myeloid.cell	PECAM1	0.6303786574870912	2324
116	Myeloid.cell	PROM1	0	2324
116	Ovarian.cancer.cell	ALDH16A1	0.0781962101223315	4169
116	Ovarian.cancer.cell	ALDH18A1	0.23674742144399136	4169
116	Ovarian.cancer.cell	ALDH1A1	0.022307507795634444	4169
116	Ovarian.cancer.cell	ALDH1A2	0.007675701607100024	4169
116	Ovarian.cancer.cell	ALDH1A3	0.04821300071959703	4169
116	Ovarian.cancer.cell	ALDH1B1	0.0702806428400096	4169
116	Ovarian.cancer.cell	ALDH1L1	0.052770448548812667	4169
116	Ovarian.cancer.cell	ALDH1L2	0.04125689613816263	4169
116	Ovarian.cancer.cell	ALDH2	0.04773326936915327	4169
116	Ovarian.cancer.cell	ALDH3A1	0.012233149436315663	4169
116	Ovarian.cancer.cell	ALDH3A2	0.31902134804509474	4169
116	Ovarian.cancer.cell	ALDH3B1	0.16382825617654115	4169
116	Ovarian.cancer.cell	ALDH3B2	0.11705444950827537	4169
116	Ovarian.cancer.cell	ALDH4A1	0.027344686975293835	4169
116	Ovarian.cancer.cell	ALDH5A1	0.22331494363156631	4169
116	Ovarian.cancer.cell	ALDH6A1	0.25257855600863516	4169
116	Ovarian.cancer.cell	ALDH7A1	0.3065483329335572	4169
116	Ovarian.cancer.cell	ALDH8A1	0.004557447829215639	4169
116	Ovarian.cancer.cell	ALDH9A1	0.35092348284960423	4169
116	Ovarian.cancer.cell	CD68	0.024946030223075077	4169
116	Ovarian.cancer.cell	NT5E	0.031422403454065724	4169
116	Ovarian.cancer.cell	PECAM1	0.03621971695850324	4169
116	Ovarian.cancer.cell	PROM1	0.006956104581434397	4169
